,o_chunk,h_chunk,l_chunk,c_chunk
309,"[np.float64(55220.63577431232), np.float64(55241.79030251742), np.float64(55250.34069065988), np.float64(55270.262240495686), np.float64(55283.503328343635), np.float64(55268.89076024831), np.float64(55317.62720190227), np.float64(55313.15151019335), np.float64(55285.994820632935)]","[np.float64(55251.461645074916), np.float64(55250.34069065988), np.float64(55273.908996711325), np.float64(55291.895301376484), np.float64(55295.44706504507), np.float64(55329.951431457645), np.float64(55321.18385629263), np.float64(55319.900581415226), np.float64(55319.15880636586)]","[np.float64(55202.10587193378), np.float64(55233.8684442059), np.float64(55250.34069065988), np.float64(55261.851807549734), np.float64(55263.506306951436), np.float64(55259.6848946304), np.float64(55296.959849930005), np.float64(55270.80912793544), np.float64(55279.406766580614)]","[np.float64(55241.79030251742), np.float64(55250.34069065988), np.float64(55270.262240495686), np.float64(55283.503328343635), np.float64(55268.89076024831), np.float64(55317.62720190227), np.float64(55313.15151019335), np.float64(55285.994820632935), np.float64(55308.6909655565)]"
310,"[np.float64(55234.312172926366), np.float64(55253.09357047618), np.float64(55211.27136509061), np.float64(55286.60720469296), np.float64(55292.2697298193), np.float64(55369.64211336911), np.float64(55350.021561324), np.float64(55363.53469326735), np.float64(55351.9024121368)]","[np.float64(55253.09357047618), np.float64(55263.173288768114), np.float64(55291.97627299405), np.float64(55313.93350861042), np.float64(55378.0651478689), np.float64(55384.53968687257), np.float64(55387.459083191214), np.float64(55374.40170963834), np.float64(55417.53832046228)]","[np.float64(55223.56345452898), np.float64(55185.19850394622), np.float64(55211.27136509061), np.float64(55269.0556877103), np.float64(55290.04008634665), np.float64(55328.928625769935), np.float64(55333.5344332427), np.float64(55351.9024121368), np.float64(55324.90016652526)]","[np.float64(55253.09357047618), np.float64(55211.27136509061), np.float64(55286.60720469296), np.float64(55292.2697298193), np.float64(55369.64211336911), np.float64(55350.021561324), np.float64(55363.53469326735), np.float64(55351.9024121368), np.float64(55415.05518017352)]"
311,"[np.float64(55225.0581831792), np.float64(55237.253017183546), np.float64(55237.15040582359), np.float64(55266.05685029864), np.float64(55287.70992494464), np.float64(55335.94899305046), np.float64(55315.14522679985), np.float64(55346.71273034454), np.float64(55381.691877295976)]","[np.float64(55274.447723041354), np.float64(55239.62656592063), np.float64(55266.05685029864), np.float64(55299.24237439483), np.float64(55344.821004087746), np.float64(55356.29468067771), np.float64(55351.943605252294), np.float64(55409.07037775574), np.float64(55398.75827746392)]","[np.float64(55217.80864773872), np.float64(55228.49395139131), np.float64(55232.23004648299), np.float64(55254.12132619775), np.float64(55287.70992494464), np.float64(55314.56885458277), np.float64(55304.057091665054), np.float64(55332.62361948057), np.float64(55358.513873560485)]","[np.float64(55237.253017183546), np.float64(55237.15040582359), np.float64(55266.05685029864), np.float64(55287.70992494464), np.float64(55335.94899305046), np.float64(55315.14522679985), np.float64(55346.71273034454), np.float64(55381.691877295976), np.float64(55383.574135580064)]"
312,"[np.float64(55213.018003461664), np.float64(55221.88761949927), np.float64(55215.44163552761), np.float64(55238.90116607487), np.float64(55229.57747298718), np.float64(55235.977177962064), np.float64(55282.4803647989), np.float64(55287.66669546902), np.float64(55343.85181035042)]","[np.float64(55221.88761949927), np.float64(55221.90089125806), np.float64(55248.79459385841), np.float64(55263.02593460364), np.float64(55235.977177962064), np.float64(55304.26490002456), np.float64(55304.08269694066), np.float64(55352.96479497698), np.float64(55349.127023930225)]","[np.float64(55190.67359828903), np.float64(55215.44163552761), np.float64(55201.84607159573), np.float64(55223.2455431873), np.float64(55229.57747298718), np.float64(55232.17019493678), np.float64(55261.77770325393), np.float64(55285.85124990059), np.float64(55274.74812601118)]","[np.float64(55221.88761949927), np.float64(55215.44163552761), np.float64(55238.90116607487), np.float64(55229.57747298718), np.float64(55235.977177962064), np.float64(55282.4803647989), np.float64(55287.66669546902), np.float64(55343.85181035042), np.float64(55278.79386235416)]"
313,"[np.float64(55205.984232666495), np.float64(55228.63389752597), np.float64(55240.323315289024), np.float64(55285.95655081809), np.float64(55237.31072350681), np.float64(55248.80822250486), np.float64(55283.21707549036), np.float64(55340.52642482758), np.float64(55320.97705061674)]","[np.float64(55228.63389752597), np.float64(55246.16341696991), np.float64(55285.979211040416), np.float64(55301.403320563804), np.float64(55249.76044223471), np.float64(55291.37590078762), np.float64(55353.75573434951), np.float64(55344.80051411754), np.float64(55335.56867444611)]","[np.float64(55191.06913656649), np.float64(55228.63389752597), np.float64(55237.33814622683), np.float64(55237.31072350681), np.float64(55237.30174092856), np.float64(55216.00112711062), np.float64(55283.21707549036), np.float64(55298.94370646994), np.float64(55251.31291821539)]","[np.float64(55228.63389752597), np.float64(55240.323315289024), np.float64(55285.95655081809), np.float64(55237.31072350681), np.float64(55248.80822250486), np.float64(55283.21707549036), np.float64(55340.52642482758), np.float64(55320.97705061674), np.float64(55251.31291821539)]"
314,"[np.float64(55233.611989466255), np.float64(55200.0583428511), np.float64(55238.86088558674), np.float64(55294.82938393295), np.float64(55273.064917986994), np.float64(55316.975743758085), np.float64(55284.153647106294), np.float64(55296.225327371954), np.float64(55363.065536167625)]","[np.float64(55288.20540262424), np.float64(55241.070653756105), np.float64(55306.167289046345), np.float64(55294.82938393295), np.float64(55334.870531475186), np.float64(55316.975743758085), np.float64(55301.76470675298), np.float64(55384.615802836204), np.float64(55374.4998815182)]","[np.float64(55199.06275760431), np.float64(55199.7274218338), np.float64(55201.629463930025), np.float64(55263.47128926263), np.float64(55273.064917986994), np.float64(55258.1159512851), np.float64(55284.153647106294), np.float64(55275.76836548307), np.float64(55356.754436501775)]","[np.float64(55200.0583428511), np.float64(55238.86088558674), np.float64(55294.82938393295), np.float64(55273.064917986994), np.float64(55316.975743758085), np.float64(55284.153647106294), np.float64(55296.225327371954), np.float64(55363.065536167625), np.float64(55364.38346548319)]"
315,"[np.float64(55222.53260997772), np.float64(55221.60666141898), np.float64(55244.96066513002), np.float64(55290.3301673466), np.float64(55301.388803389076), np.float64(55278.18074104727), np.float64(55340.77192803562), np.float64(55362.04692908168), np.float64(55342.603182240724)]","[np.float64(55225.977011352894), np.float64(55244.96066513002), np.float64(55304.25962698099), np.float64(55301.388803389076), np.float64(55322.59887225153), np.float64(55340.77192803562), np.float64(55401.97848818567), np.float64(55362.04692908168), np.float64(55360.131055740014)]","[np.float64(55216.45126339664), np.float64(55220.88974074031), np.float64(55244.96066513002), np.float64(55270.46485779891), np.float64(55273.48253917815), np.float64(55271.909663067985), np.float64(55331.06799060403), np.float64(55341.65840735584), np.float64(55320.28874436318)]","[np.float64(55221.60666141898), np.float64(55244.96066513002), np.float64(55290.3301673466), np.float64(55301.388803389076), np.float64(55278.18074104727), np.float64(55340.77192803562), np.float64(55362.04692908168), np.float64(55342.603182240724), np.float64(55356.76428716123)]"
316,"[np.float64(55202.50298645288), np.float64(55226.68904028028), np.float64(55244.06678681016), np.float64(55209.218300110995), np.float64(55221.22439891637), np.float64(55226.633780276185), np.float64(55267.93602555037), np.float64(55269.27620631695), np.float64(55266.806027164464)]","[np.float64(55238.75858545552), np.float64(55244.07690093649), np.float64(55244.933587355335), np.float64(55221.22439891637), np.float64(55235.67361949315), np.float64(55268.10242110811), np.float64(55276.85982365666), np.float64(55269.27620631695), np.float64(55318.86501711751)]","[np.float64(55175.07689831002), np.float64(55224.0275520059), np.float64(55209.218300110995), np.float64(55200.83940860728), np.float64(55221.22439891637), np.float64(55220.01145564347), np.float64(55267.93602555037), np.float64(55261.65069518528), np.float64(55245.24261992184)]","[np.float64(55226.68904028028), np.float64(55244.06678681016), np.float64(55209.218300110995), np.float64(55221.22439891637), np.float64(55226.633780276185), np.float64(55267.93602555037), np.float64(55269.27620631695), np.float64(55266.806027164464), np.float64(55318.853176426295)]"
317,"[np.float64(55211.608219888214), np.float64(55216.58172079116), np.float64(55236.66744210065), np.float64(55242.93672140181), np.float64(55245.817547061444), np.float64(55284.154719465376), np.float64(55284.5949228698), np.float64(55341.089547392134), np.float64(55325.705618002416)]","[np.float64(55232.99400804027), np.float64(55237.57049932918), np.float64(55256.26130389101), np.float64(55246.13120098743), np.float64(55312.35167064166), np.float64(55297.78420612203), np.float64(55370.095827188685), np.float64(55349.55138748578), np.float64(55352.040783685334)]","[np.float64(55211.608219888214), np.float64(55198.9258178171), np.float64(55236.65358914009), np.float64(55242.93672140181), np.float64(55234.77660248851), np.float64(55284.14677339603), np.float64(55266.05647506919), np.float64(55317.185592437105), np.float64(55325.705618002416)]","[np.float64(55216.58172079116), np.float64(55236.66744210065), np.float64(55242.93672140181), np.float64(55245.817547061444), np.float64(55284.154719465376), np.float64(55284.5949228698), np.float64(55341.089547392134), np.float64(55325.705618002416), np.float64(55351.8967822516)]"
318,"[np.float64(55231.05367580146), np.float64(55235.87664429784), np.float64(55245.439406439065), np.float64(55298.03996001124), np.float64(55264.81056797445), np.float64(55293.51024821341), np.float64(55346.56313625217), np.float64(55355.07190345765), np.float64(55328.2290129745)]","[np.float64(55240.86827945563), np.float64(55260.139881346375), np.float64(55308.09357386112), np.float64(55298.03996001124), np.float64(55308.14102177903), np.float64(55355.86252092783), np.float64(55355.07190345765), np.float64(55364.69063817737), np.float64(55373.535969568926)]","[np.float64(55231.04526986805), np.float64(55230.84200331604), np.float64(55245.439406439065), np.float64(55256.115732365244), np.float64(55257.09496685028), np.float64(55280.91261117618), np.float64(55346.56313625217), np.float64(55307.07725172232), np.float64(55326.649745677336)]","[np.float64(55235.87664429784), np.float64(55245.439406439065), np.float64(55298.03996001124), np.float64(55264.81056797445), np.float64(55293.51024821341), np.float64(55346.56313625217), np.float64(55355.07190345765), np.float64(55328.2290129745), np.float64(55339.87771460354)]"
319,"[np.float64(55220.22274850846), np.float64(55233.013345007006), np.float64(55235.59830009282), np.float64(55260.97876087368), np.float64(55279.66609242499), np.float64(55317.69804462433), np.float64(55315.008165904284), np.float64(55326.60284744442), np.float64(55375.556240745784)]","[np.float64(55241.82856741978), np.float64(55247.92065881468), np.float64(55268.11340936656), np.float64(55287.45547523648), np.float64(55317.69804462433), np.float64(55333.26958135684), np.float64(55329.71806496521), np.float64(55406.092316725255), np.float64(55423.73318008718)]","[np.float64(55206.82953790041), np.float64(55231.4551735599), np.float64(55235.56903749684), np.float64(55231.278980286326), np.float64(55279.65287816761), np.float64(55280.94203973393), np.float64(55306.39255635628), np.float64(55308.42932112274), np.float64(55359.93823979715)]","[np.float64(55233.013345007006), np.float64(55235.59830009282), np.float64(55260.97876087368), np.float64(55279.66609242499), np.float64(55317.69804462433), np.float64(55315.008165904284), np.float64(55326.60284744442), np.float64(55375.556240745784), np.float64(55412.8144188428)]"
320,"[np.float64(55218.15175502539), np.float64(55234.809177851086), np.float64(55252.68707936049), np.float64(55253.75581923366), np.float64(55292.252572073936), np.float64(55280.112461894154), np.float64(55331.50848812402), np.float64(55347.24314595699), np.float64(55336.7497101748)]","[np.float64(55242.94562474058), np.float64(55261.99624516618), np.float64(55266.80009633992), np.float64(55305.37884894088), np.float64(55298.90214968327), np.float64(55336.616066332244), np.float64(55357.42680970828), np.float64(55347.24314595699), np.float64(55372.32201915663)]","[np.float64(55218.14312932715), np.float64(55223.40795364299), np.float64(55252.68707936049), np.float64(55238.30124032596), np.float64(55277.67435223658), np.float64(55280.112461894154), np.float64(55317.873821994675), np.float64(55320.2538811168), np.float64(55336.73749800759)]","[np.float64(55234.809177851086), np.float64(55252.68707936049), np.float64(55253.75581923366), np.float64(55292.252572073936), np.float64(55280.112461894154), np.float64(55331.50848812402), np.float64(55347.24314595699), np.float64(55336.7497101748), np.float64(55363.94681426823)]"
321,"[np.float64(55216.67870226592), np.float64(55232.90858892888), np.float64(55224.31446864248), np.float64(55218.71836275697), np.float64(55220.64197388828), np.float64(55272.370029299855), np.float64(55267.9763060385), np.float64(55328.35260235906), np.float64(55294.55613343358)]","[np.float64(55237.74083872885), np.float64(55239.24311988029), np.float64(55224.31446864248), np.float64(55227.98214371186), np.float64(55274.06286707532), np.float64(55275.07779062023), np.float64(55341.85501108154), np.float64(55331.7151077565), np.float64(55337.57950612846)]","[np.float64(55216.67870226592), np.float64(55216.73113240158), np.float64(55218.70939146448), np.float64(55202.94080752337), np.float64(55208.511038169025), np.float64(55267.9763060385), np.float64(55263.46138407785), np.float64(55288.188951920885), np.float64(55292.31842820784)]","[np.float64(55232.90858892888), np.float64(55224.31446864248), np.float64(55218.71836275697), np.float64(55220.64197388828), np.float64(55272.370029299855), np.float64(55267.9763060385), np.float64(55328.35260235906), np.float64(55294.55613343358), np.float64(55329.47837833107)]"
322,"[np.float64(55229.64034003854), np.float64(55228.99169683695), np.float64(55246.96242442966), np.float64(55246.89272108913), np.float64(55275.02941280842), np.float64(55291.26412508726), np.float64(55301.3302927965), np.float64(55337.95725352705), np.float64(55350.482541685706)]","[np.float64(55246.60137577835), np.float64(55246.96242442966), np.float64(55266.29555284319), np.float64(55295.63329583814), np.float64(55305.65292581948), np.float64(55301.3302927965), np.float64(55344.859205462504), np.float64(55378.218744574624), np.float64(55370.63737149744)]","[np.float64(55219.31836826792), np.float64(55208.10446949164), np.float64(55225.62189051275), np.float64(55239.8184480302), np.float64(55231.713886596255), np.float64(55288.25376287364), np.float64(55269.96033775989), np.float64(55333.01241311924), np.float64(55320.65146295694)]","[np.float64(55228.99169683695), np.float64(55246.96242442966), np.float64(55246.89272108913), np.float64(55275.02941280842), np.float64(55291.26412508726), np.float64(55301.3302927965), np.float64(55337.95725352705), np.float64(55350.482541685706), np.float64(55344.16266044021)]"
323,"[np.float64(55210.18288710803), np.float64(55207.5110374251), np.float64(55202.27983522952), np.float64(55262.916178628206), np.float64(55248.146710994246), np.float64(55279.9189010793), np.float64(55283.59535015762), np.float64(55272.105223628285), np.float64(55288.24040757954)]","[np.float64(55210.18426415763), np.float64(55207.51937273205), np.float64(55274.946666014745), np.float64(55262.92873909985), np.float64(55286.59494226075), np.float64(55297.44066611083), np.float64(55285.796468904), np.float64(55305.9266456185), np.float64(55339.76578748233)]","[np.float64(55182.610861787325), np.float64(55202.27131333425), np.float64(55194.87508792855), np.float64(55219.326703875355), np.float64(55248.146710994246), np.float64(55275.253110705555), np.float64(55266.09747348869), np.float64(55257.75157275233), np.float64(55288.24040757954)]","[np.float64(55207.5110374251), np.float64(55202.27983522952), np.float64(55262.916178628206), np.float64(55248.146710994246), np.float64(55279.9189010793), np.float64(55283.59535015762), np.float64(55272.105223628285), np.float64(55288.24040757954), np.float64(55339.754058196544)]"
324,"[np.float64(55242.08982581437), np.float64(55238.45151250601), np.float64(55233.6117548877), np.float64(55261.015355127456), np.float64(55292.03635767341), np.float64(55335.63358543456), np.float64(55379.440995576384), np.float64(55354.31146682143), np.float64(55418.45020201445)]","[np.float64(55258.40428928074), np.float64(55266.87644416446), np.float64(55261.015355127456), np.float64(55294.577481183085), np.float64(55384.56938262345), np.float64(55398.94843264928), np.float64(55415.239372328724), np.float64(55426.34946606547), np.float64(55442.682210276136)]","[np.float64(55208.22451314187), np.float64(55210.214889823816), np.float64(55224.29565415126), np.float64(55244.49737905674), np.float64(55277.721373491804), np.float64(55308.93589444988), np.float64(55344.26567658602), np.float64(55337.581097056136), np.float64(55387.03265641473)]","[np.float64(55238.45151250601), np.float64(55233.6117548877), np.float64(55261.015355127456), np.float64(55292.03635767341), np.float64(55335.63358543456), np.float64(55379.440995576384), np.float64(55354.31146682143), np.float64(55418.45020201445), np.float64(55428.036019876)]"
325,"[np.float64(55219.83418589622), np.float64(55221.686820260584), np.float64(55246.49299924016), np.float64(55223.57457438499), np.float64(55237.0406900847), np.float64(55314.547788744574), np.float64(55258.22963431418), np.float64(55344.705676271915), np.float64(55336.760299720765)]","[np.float64(55235.49288593192), np.float64(55246.49299924016), np.float64(55266.295248339266), np.float64(55237.0406900847), np.float64(55317.656470395785), np.float64(55314.55573922764), np.float64(55356.59209021145), np.float64(55366.2721444009), np.float64(55359.44389487528)]","[np.float64(55219.82474964692), np.float64(55212.267019994506), np.float64(55215.78933947554), np.float64(55223.560565921965), np.float64(55232.625399993965), np.float64(55248.30110162652), np.float64(55258.22963431418), np.float64(55333.77933415239), np.float64(55319.40148121421)]","[np.float64(55221.686820260584), np.float64(55246.49299924016), np.float64(55223.57457438499), np.float64(55237.0406900847), np.float64(55314.547788744574), np.float64(55258.22963431418), np.float64(55344.705676271915), np.float64(55336.760299720765), np.float64(55359.43057398141)]"
326,"[np.float64(55211.938137862984), np.float64(55223.68090549052), np.float64(55241.90598325372), np.float64(55247.508992450836), np.float64(55278.35466428638), np.float64(55261.88027975202), np.float64(55311.2768254453), np.float64(55314.05926215887), np.float64(55318.904850729705)]","[np.float64(55241.804907811995), np.float64(55248.63718029861), np.float64(55249.89942436822), np.float64(55281.66314466195), np.float64(55286.135609986435), np.float64(55335.09132388491), np.float64(55322.47610627474), np.float64(55325.7313463284), np.float64(55357.814649540815)]","[np.float64(55196.54390342728), np.float64(55217.80215364272), np.float64(55225.30445874881), np.float64(55243.803242135255), np.float64(55249.836128977026), np.float64(55255.6808038034), np.float64(55307.032288350834), np.float64(55300.827952993226), np.float64(55318.904850729705)]","[np.float64(55223.68090549052), np.float64(55241.90598325372), np.float64(55247.508992450836), np.float64(55278.35466428638), np.float64(55261.88027975202), np.float64(55311.2768254453), np.float64(55314.05926215887), np.float64(55318.904850729705), np.float64(55345.69687117875)]"
327,"[np.float64(55237.72847439289), np.float64(55229.50485417039), np.float64(55220.63252372384), np.float64(55255.00726228595), np.float64(55286.9740185225), np.float64(55323.16077584863), np.float64(55351.47594833314), np.float64(55368.3521324122), np.float64(55403.653925403356)]","[np.float64(55245.45201206911), np.float64(55254.67230152123), np.float64(55273.65578420244), np.float64(55291.807524373544), np.float64(55347.27483159076), np.float64(55357.47654628381), np.float64(55378.79485875782), np.float64(55431.53754225797), np.float64(55413.308151322315)]","[np.float64(55185.67550399365), np.float64(55213.54187469321), np.float64(55198.08125002354), np.float64(55235.13735063249), np.float64(55269.19080750288), np.float64(55311.57021047939), np.float64(55338.249100428475), np.float64(55355.405628624096), np.float64(55358.38190282297)]","[np.float64(55229.50485417039), np.float64(55220.63252372384), np.float64(55255.00726228595), np.float64(55286.9740185225), np.float64(55323.16077584863), np.float64(55351.47594833314), np.float64(55368.3521324122), np.float64(55403.653925403356), np.float64(55383.35637966335)]"
328,"[np.float64(55226.18844965488), np.float64(55224.567545386555), np.float64(55239.3866096282), np.float64(55229.98218800813), np.float64(55254.043278490906), np.float64(55253.9023973161), np.float64(55239.097608854776), np.float64(55299.58730714858), np.float64(55313.22999347389)]","[np.float64(55243.00829826301), np.float64(55239.3866096282), np.float64(55245.91220004307), np.float64(55254.043278490906), np.float64(55267.892124820995), np.float64(55262.16628602193), np.float64(55305.52622588731), np.float64(55327.018829718625), np.float64(55337.98003322273)]","[np.float64(55200.89838635563), np.float64(55221.79458346853), np.float64(55226.0926343883), np.float64(55225.27705249862), np.float64(55253.9023973161), np.float64(55230.29161726305), np.float64(55239.08132638966), np.float64(55299.58730714858), np.float64(55294.372969877986)]","[np.float64(55224.567545386555), np.float64(55239.3866096282), np.float64(55229.98218800813), np.float64(55254.043278490906), np.float64(55253.9023973161), np.float64(55239.097608854776), np.float64(55299.58730714858), np.float64(55313.22999347389), np.float64(55337.96804414034)]"
329,"[np.float64(55206.36719890476), np.float64(55228.897396259905), np.float64(55228.2169509092), np.float64(55238.34642131567), np.float64(55263.64216572881), np.float64(55279.605504136685), np.float64(55366.59580929816), np.float64(55335.77084739745), np.float64(55318.39708870292)]","[np.float64(55243.40334610083), np.float64(55250.06117211716), np.float64(55244.92373298247), np.float64(55270.40581391315), np.float64(55304.635290853104), np.float64(55366.59580929816), np.float64(55381.34027259042), np.float64(55335.77084739745), np.float64(55349.42273348973)]","[np.float64(55181.290470192616), np.float64(55218.84328918155), np.float64(55228.2169509092), np.float64(55238.33823399116), np.float64(55256.075896262526), np.float64(55266.13567019596), np.float64(55335.77084739745), np.float64(55284.042552120474), np.float64(55318.38842366748)]","[np.float64(55228.897396259905), np.float64(55228.2169509092), np.float64(55238.34642131567), np.float64(55263.64216572881), np.float64(55279.605504136685), np.float64(55366.59580929816), np.float64(55335.77084739745), np.float64(55318.39708870292), np.float64(55329.856451931)]"
330,"[np.float64(55235.62705272079), np.float64(55250.306040056945), np.float64(55248.93784390927), np.float64(55262.140661942365), np.float64(55281.83802170694), np.float64(55318.24186472535), np.float64(55360.529876088505), np.float64(55365.36293146253), np.float64(55377.63219388962)]","[np.float64(55257.90109622781), np.float64(55260.24539389791), np.float64(55292.02273402564), np.float64(55289.732682850605), np.float64(55339.23391871381), np.float64(55378.97106224415), np.float64(55368.07931679903), np.float64(55399.5232092674), np.float64(55414.14397871736)]","[np.float64(55224.67684204402), np.float64(55213.02622803127), np.float64(55247.71984303292), np.float64(55223.441632790586), np.float64(55278.35600675666), np.float64(55297.15574030129), np.float64(55344.23064858917), np.float64(55339.109270419925), np.float64(55362.70111472652)]","[np.float64(55250.306040056945), np.float64(55248.93784390927), np.float64(55262.140661942365), np.float64(55281.83802170694), np.float64(55318.24186472535), np.float64(55360.529876088505), np.float64(55365.36293146253), np.float64(55377.63219388962), np.float64(55394.7003302449)]"
331,"[np.float64(55233.709037963454), np.float64(55240.07144494892), np.float64(55265.60860420108), np.float64(55294.870334645515), np.float64(55297.8290403837), np.float64(55321.36591482997), np.float64(55358.38428662658), np.float64(55347.84540962816), np.float64(55423.737200393676)]","[np.float64(55251.487420939724), np.float64(55293.830510805885), np.float64(55294.870334645515), np.float64(55317.123932068585), np.float64(55321.36591482997), np.float64(55368.00782315727), np.float64(55364.05791724516), np.float64(55441.69841539285), np.float64(55472.04217015796)]","[np.float64(55190.08613925473), np.float64(55240.07144494892), np.float64(55265.599684116474), np.float64(55285.23171195835), np.float64(55297.81989976504), np.float64(55247.36966895382), np.float64(55347.84540962816), np.float64(55329.047040346915), np.float64(55358.462455310124)]","[np.float64(55240.07144494892), np.float64(55265.60860420108), np.float64(55294.870334645515), np.float64(55297.8290403837), np.float64(55321.36591482997), np.float64(55358.38428662658), np.float64(55347.84540962816), np.float64(55423.737200393676), np.float64(55460.83164266289)]"
332,"[np.float64(55222.65117267907), np.float64(55234.673893050254), np.float64(55232.545695912246), np.float64(55264.80909348071), np.float64(55289.70142981053), np.float64(55289.778170507554), np.float64(55364.027576311826), np.float64(55340.15565667391), np.float64(55371.12230401874)]","[np.float64(55263.67212675223), np.float64(55234.673893050254), np.float64(55284.30473080568), np.float64(55304.83663613917), np.float64(55289.778170507554), np.float64(55381.90144470647), np.float64(55399.130929534556), np.float64(55397.129450111024), np.float64(55395.07135595401)]","[np.float64(55212.21567839774), np.float64(55227.80085839602), np.float64(55226.0938477247), np.float64(55244.99776273629), np.float64(55263.26472815221), np.float64(55266.69751189266), np.float64(55302.01101855373), np.float64(55336.427622130795), np.float64(55342.05831334267)]","[np.float64(55234.673893050254), np.float64(55232.545695912246), np.float64(55264.80909348071), np.float64(55289.70142981053), np.float64(55289.778170507554), np.float64(55364.027576311826), np.float64(55340.15565667391), np.float64(55371.12230401874), np.float64(55370.45791054309)]"
333,"[np.float64(55230.739139477315), np.float64(55227.583823403125), np.float64(55251.59012303889), np.float64(55298.45295230389), np.float64(55297.26786146998), np.float64(55327.39129946173), np.float64(55332.57032468558), np.float64(55352.898164569735), np.float64(55318.78782954455)]","[np.float64(55256.22753522171), np.float64(55261.396350198636), np.float64(55316.24947126592), np.float64(55311.48896832657), np.float64(55339.43591165539), np.float64(55344.13963072847), np.float64(55352.898164569735), np.float64(55361.529571443774), np.float64(55345.18538524224)]","[np.float64(55211.74142053106), np.float64(55211.46828764629), np.float64(55225.29602620541), np.float64(55289.07377405393), np.float64(55291.90018591676), np.float64(55313.99453908191), np.float64(55325.17598312771), np.float64(55296.62879599191), np.float64(55305.08883901019)]","[np.float64(55227.583823403125), np.float64(55251.59012303889), np.float64(55298.45295230389), np.float64(55297.26786146998), np.float64(55327.39129946173), np.float64(55332.57032468558), np.float64(55352.898164569735), np.float64(55318.78782954455), np.float64(55345.17691106737)]"
334,"[np.float64(55217.34322978646), np.float64(55220.30555473656), np.float64(55226.02799792677), np.float64(55235.32189953864), np.float64(55256.519489663246), np.float64(55294.07993897736), np.float64(55330.28807646275), np.float64(55324.788952052), np.float64(55385.02564062417)]","[np.float64(55226.29182205437), np.float64(55251.13695034332), np.float64(55323.7256451333), np.float64(55256.5274948085), np.float64(55323.62518417285), np.float64(55347.28276954718), np.float64(55330.28807646275), np.float64(55400.95397930012), np.float64(55393.3445383809)]","[np.float64(55200.317004070486), np.float64(55213.47858119407), np.float64(55211.36779290726), np.float64(55220.901634797614), np.float64(55244.47899337265), np.float64(55294.067080999004), np.float64(55314.10831086946), np.float64(55304.73334502003), np.float64(55340.26107900642)]","[np.float64(55220.30555473656), np.float64(55226.02799792677), np.float64(55235.32189953864), np.float64(55256.519489663246), np.float64(55294.07993897736), np.float64(55330.28807646275), np.float64(55324.788952052), np.float64(55385.02564062417), np.float64(55353.20579758227)]"
335,"[np.float64(55212.51674261183), np.float64(55242.78049208761), np.float64(55197.37091045022), np.float64(55237.060394682885), np.float64(55242.94664072335), np.float64(55295.66334418893), np.float64(55318.33777384103), np.float64(55356.54398439169), np.float64(55343.01617453337)]","[np.float64(55242.78049208761), np.float64(55310.18678677584), np.float64(55245.156590909115), np.float64(55242.94664072335), np.float64(55297.22864536059), np.float64(55318.343484412406), np.float64(55358.69340539894), np.float64(55366.35197412116), np.float64(55343.01617453337)]","[np.float64(55184.1041994912), np.float64(55197.37091045022), np.float64(55171.79556623103), np.float64(55237.03067187643), np.float64(55218.23196324614), np.float64(55295.66334418893), np.float64(55289.65288293485), np.float64(55342.61485098882), np.float64(55267.20169360374)]","[np.float64(55242.78049208761), np.float64(55197.37091045022), np.float64(55237.060394682885), np.float64(55242.94664072335), np.float64(55295.66334418893), np.float64(55318.33777384103), np.float64(55356.54398439169), np.float64(55343.01617453337), np.float64(55275.928786968594)]"
336,"[np.float64(55211.53204888195), np.float64(55227.5319815436), np.float64(55229.88403364063), np.float64(55285.55649385691), np.float64(55285.23733298421), np.float64(55319.33305711687), np.float64(55332.790426387786), np.float64(55344.36654271126), np.float64(55320.3204987669)]","[np.float64(55234.039154170925), np.float64(55260.43106926085), np.float64(55301.053836586834), np.float64(55295.10225722459), np.float64(55351.69457581066), np.float64(55332.80959920762), np.float64(55369.331997655754), np.float64(55344.37583509048), np.float64(55396.14514794581)]","[np.float64(55202.43296660291), np.float64(55227.5319815436), np.float64(55225.98751458998), np.float64(55274.13976486348), np.float64(55280.655725454824), np.float64(55305.12795516172), np.float64(55309.21258559722), np.float64(55320.30885761339), np.float64(55285.20277748867)]","[np.float64(55227.5319815436), np.float64(55229.88403364063), np.float64(55285.55649385691), np.float64(55285.23733298421), np.float64(55319.33305711687), np.float64(55332.790426387786), np.float64(55344.36654271126), np.float64(55320.3204987669), np.float64(55376.683089076876)]"
